xml_id	midi_id	track	channel	pitch	onset
n2199-1	n1823	0	0	38	106.40213718749499
n2197-1	n1819	0	0	50	106.11634687499502
n2200-1	n1822	0	0	50	106.39813078124499
n2191-1	n1824	0	0	38	106.53034218749497
n2202-1	n1825	0	0	38	106.67457281249496
n2193-1	n1827	0	0	38	106.79610046874494
n2205-1	n1828	0	0	38	106.92831187499492
n2203-1	n1826	0	0	50	106.67857921874496
n2206-1	n1829	0	0	50	106.92964734374492
n2217-1	n1832	0	0	38	107.18205093749488
n2220-1	n1835	0	0	38	107.45715749999485
n2207-1	n1830	0	0	50	107.0511749999949
n2218-1	n1831	0	0	50	107.17804453124488
n2209-1	n1833	0	0	50	107.31559781249486
n2221-1	n1834	0	0	50	107.43178359374485
n2223-1	n1838	0	0	38	107.73092859374482
n2226-1	n1842	0	0	38	108.01004156249482
n2213-1	n1840	0	0	49	107.85379171874482
n2211-1	n1836	0	0	50	107.57200781249483
n2224-1	n1837	0	0	50	107.71223203124482
n2227-1	n1841	0	0	50	107.99401593749482
n2214-1	n1839	0	0	51	107.84310796874482
n2241-1	n1846	0	0	38	108.2891545312448
n2244-1	n1850	0	0	38	108.54689999999478
n2228-1	n1844	0	0	48	108.12222093749482
n2231-1	n1848	0	0	48	108.38530828124479
n2242-1	n1845	0	0	50	108.2784707812448
n2245-1	n1849	0	0	50	108.54155812499478
n2229-1	n1843	0	0	52	108.11821453124482
n2232-1	n1847	0	0	52	108.38397281249479
n2247-1	n1854	0	0	38	108.82200656249475
n2250-1	n1858	0	0	38	109.08108749999474
n2234-1	n1852	0	0	48	108.66709218749476
n2237-1	n1856	0	0	48	108.93819234374475
n2248-1	n1853	0	0	50	108.81532921874475
n2251-1	n1857	0	0	50	109.06906828124474
n2235-1	n1851	0	0	52	108.66575671874476
n2238-1	n1855	0	0	52	108.92617312499475
n2265-1	n1862	0	0	38	109.3388329687447
n2268-1	n1866	0	0	38	109.58990109374466
n2252-1	n1860	0	0	48	109.19860874999472
n2255-1	n1864	0	0	48	109.46036062499468
n2266-1	n1861	0	0	50	109.3294846874947
n2269-1	n1865	0	0	50	109.58055281249466
n2253-1	n1859	0	0	52	109.19727328124472
n2256-1	n1863	0	0	52	109.44700593749468
n2271-1	n1870	0	0	38	109.85565937499462
n2274-1	n1874	0	0	38	110.11607578124459
n2258-1	n1868	0	0	48	109.73146078124464
n2261-1	n1872	0	0	48	109.9851998437446
n2272-1	n1869	0	0	50	109.84230468749462
n2275-1	n1873	0	0	50	110.09604374999459
n2259-1	n1867	0	0	52	109.72611890624464
n2262-1	n1871	0	0	52	109.9811934374946
n2293-1	n1879	0	0	38	110.38717593749458
n2296-1	n1884	0	0	38	110.68632093749454
n2276-1	n1876	0	0	48	110.23760343749458
n2280-1	n1880	0	0	48	110.51404546874457
n2294-1	n1878	0	0	50	110.37115031249458
n2297-1	n1883	0	0	50	110.67163078124455
n2277-1	n1875	0	0	52	110.23626796874458
n2281-1	n1882	0	0	52	110.52472921874457
n2278-1	n1877	0	0	55	110.24027437499458
n2282-1	n1881	0	0	55	110.51404546874457
n2299-1	n1889	0	0	38	110.95207921874453
n2302-1	n1894	0	0	38	111.21516656249452
n2284-1	n1886	0	0	48	110.80250671874454
n2288-1	n1892	0	0	48	111.08429062499452
n2300-1	n1888	0	0	50	110.94005999999453
n2303-1	n1893	0	0	50	111.20715374999452
n2285-1	n1885	0	0	52	110.80117124999454
n2289-1	n1890	0	0	52	111.06425859374453
n2286-1	n1887	0	0	55	110.80384218749454
n2290-1	n1891	0	0	55	111.07227140624452
n2317-1	n1899	0	0	38	111.47558296874452
n2320-1	n1904	0	0	38	111.75469593749452
n2304-1	n1897	0	0	48	111.34337156249453
n2307-1	n1900	0	0	48	111.59844609374453
n2318-1	n1898	0	0	50	111.47157656249452
n2321-1	n1903	0	0	50	111.75336046874452
n2305-1	n1896	0	0	52	111.34070062499453
n2308-1	n1901	0	0	52	111.60111703124453
n2306-1	n1895	0	0	55	111.33669421874453
n2309-1	n1902	0	0	55	111.61046531249453
n2323-1	n1909	0	0	38	112.01377687499452
n2326-1	n1912	0	0	38	112.25282578124451
n2310-1	n1906	0	0	48	111.88824281249452
n2324-1	n1908	0	0	50	112.00309312499452
n2313-1	n1911	0	0	50	112.13931093749451
n2327-1	n1914	0	0	50	112.26484499999451
n2311-1	n1907	0	0	52	111.89358468749452
n2315-1	n1913	0	0	52	112.25950312499451
n2314-1	n1910	0	0	53	112.13129812499452
n2312-1	n1905	0	0	55	111.87755906249453
n2337-1	n1917	0	0	38	112.55197078124449
n2340-1	n1920	0	0	38	112.82307093749448
n2328-1	n1915	0	0	50	112.3943854687445
n2338-1	n1916	0	0	50	112.5412870312445
n2330-1	n1918	0	0	50	112.68017578124449
n2341-1	n1919	0	0	50	112.80971624999448
n2343-1	n1923	0	0	38	113.09417109374446
n2346-1	n1926	0	0	38	113.36527124999445
n2332-1	n1921	0	0	50	112.94326312499447
n2344-1	n1922	0	0	50	113.07814546874447
n2334-1	n1924	0	0	50	113.21035687499446
n2347-1	n1925	0	0	50	113.34523921874445
n2357-1	n1929	0	0	38	113.63503593749444
n2360-1	n1932	0	0	38	113.91281343749444
n2348-1	n1927	0	0	50	113.47077328124445
n2358-1	n1928	0	0	50	113.61099749999444
n2350-1	n1930	0	0	50	113.73786703124443
n2361-1	n1931	0	0	50	113.90480062499444
n2363-1	n1935	0	0	38	114.16922343749442
n2366-1	n1938	0	0	38	114.44432999999441
n2352-1	n1933	0	0	50	114.01831546874443
n2364-1	n1934	0	0	50	114.15720421874443
n2354-1	n1936	0	0	50	114.29075109374442
n2367-1	n1937	0	0	50	114.42563343749441
n2377-1	n1941	0	0	38	114.7234429687444
n2380-1	n1944	0	0	38	114.98920124999438
n2368-1	n1939	0	0	50	114.5605157812444
n2378-1	n1940	0	0	50	114.7060818749944
n2370-1	n1942	0	0	50	114.83428687499439
n2381-1	n1943	0	0	50	114.96916921874438
n2383-1	n1947	0	0	38	115.26564328124437
n2386-1	n1950	0	0	38	115.54074984374436
n2372-1	n1945	0	0	50	115.10538703124438
n2384-1	n1946	0	0	50	115.24026937499437
n2374-1	n1948	0	0	50	115.36847437499436
n2387-1	n1949	0	0	50	115.53540796874437
n2397-1	n1953	0	0	38	115.80917906249435
n2400-1	n1956	0	0	38	116.07627281249434
n2388-1	n1951	0	0	50	115.65960656249436
n2398-1	n1952	0	0	50	115.80517265624435
n2390-1	n1954	0	0	50	115.92536484374435
n2401-1	n1955	0	0	50	116.06425359374434
n2403-1	n1959	0	0	38	116.34603749999432
n2406-1	n1962	0	0	38	116.61580218749431
n2392-1	n1957	0	0	50	116.19913593749433
n2404-1	n1958	0	0	50	116.33134734374433
n2394-1	n1960	0	0	50	116.46489421874432
n2407-1	n1961	0	0	50	116.59844109374431
n2413-1	n1965	0	0	38	117.09657093749429
n2408-1	n1963	0	0	50	116.7493490624943
n2414-1	n1964	0	0	50	117.08989359374429
n2416-1	n1968	0	0	38	117.86312999999427
n2410-1	n1966	0	0	50	117.46115390624428
n2417-1	n1967	0	0	50	117.85111078124427
n2422-1	n1971	0	0	38	118.77926156249426
n2418-1	n1969	0	0	50	118.24640953124427
n2423-1	n1970	0	0	50	118.76857781249426
n2425-1	n1972	0	0	43	119.87167499999426
n2426-1	n1973	0	0	46	119.98518984374427
n2436-1	n1977	0	0	46	120.39117234374424
n2434-1	n1974	0	0	50	120.12140765624426
n2435-1	n1975	0	0	50	120.26430281249425
n2437-1	n1979	0	0	50	120.52471921874424
n2428-1	n1976	0	0	51	120.38048859374425
n2429-1	n1978	0	0	54	120.51269999999424
n2432-1	n1983	0	0	54	120.9066632812442
n2438-1	n1981	0	0	43	120.66227249999423
n2439-1	deletion
n2430-1	n1980	0	0	58	120.63556312499423
n2431-1	n1982	0	0	58	120.76510359374423
n2433-1	n1986	0	0	58	121.0442165624942
n2440-1	n1984	0	0	59	120.9373790624942
n2441-1	n1985	0	0	62	121.0321973437442
n2442-1	n1987	0	0	51	121.17776343749419
n2443-1	n1990	0	0	51	121.30596843749417
n2452-1	n1991	0	0	62	121.45153453124416
n2450-1	n1988	0	0	66	121.17909890624419
n2451-1	n1989	0	0	66	121.29795562499417
n2453-1	n1993	0	0	66	121.57706859374414
n2444-1	n1992	0	0	67	121.46221828124416
n2445-1	n1994	0	0	70	121.61579718749414
n2456-1	n2000	0	0	55	122.01643781249413
n2457-1	n2002	0	0	58	122.14330734374414
n2454-1	n1995	0	0	59	121.72797656249415
n2455-1	n1998	0	0	59	121.87888453124414
n2448-1	n1999	0	0	70	122.00842499999413
n2446-1	n1996	0	0	74	121.75201499999415
n2447-1	n1997	0	0	74	121.87487812499414
n2449-1	n2001	0	0	74	122.12327531249414
n2468-1	n2008	0	0	58	122.53459968749412
n2466-1	n2004	0	0	62	122.27685421874413
n2467-1	n2006	0	0	62	122.42909765624412
n2469-1	n2010	0	0	62	122.68550765624411
n2460-1	n2007	0	0	63	122.52391593749412
n2461-1	n2009	0	0	66	122.65879828124412
n2458-1	n2003	0	0	67	122.25148031249414
n2459-1	n2005	0	0	67	122.38369171874413
n2472-1	n2015	0	0	51	123.07412906249411
n2473-1	n2018	0	0	54	123.21702421874411
n2470-1	n2011	0	0	55	122.79368062499411
n2471-1	n2014	0	0	55	122.94058218749412
n2464-1	n2016	0	0	66	123.07947093749411
n2462-1	n2012	0	0	70	122.79501609374411
n2463-1	n2013	0	0	70	122.92322109374412
n2465-1	n2017	0	0	70	123.21301781249412
n2484-1	n2024	0	0	54	123.63235499999409
n2482-1	n2020	0	0	58	123.34656468749411
n2483-1	n2022	0	0	58	123.5081564062441
n2485-1	n2026	0	0	58	123.7966176562441
n2476-1	n2023	0	0	59	123.6256776562441
n2477-1	n2025	0	0	62	123.7538826562441
n2474-1	n2019	0	0	63	123.34522921874411
n2475-1	n2021	0	0	63	123.4761051562441
n2488-1	n2032	0	0	47	124.18924546874409
n2489-1	n2034	0	0	50	124.30810218749409
n2486-1	n2028	0	0	51	123.90078421874409
n2487-1	n2030	0	0	51	124.0570340624941
n2480-1	n2031	0	0	62	124.17321984374409
n2478-1	n2027	0	0	66	123.8941068749941
n2479-1	n2029	0	0	66	124.0289892187441
n2481-1	n2033	0	0	66	124.30409578124409
n2500-1	n2040	0	0	50	124.72343296874406
n2498-1	n2036	0	0	54	124.44699093749408
n2499-1	n2038	0	0	54	124.58454421874407
n2501-1	n2042	0	0	54	124.86632812499406
n2492-1	n2039	0	0	55	124.71274921874407
n2493-1	n2041	0	0	58	124.83427687499406
n2490-1	n2035	0	0	59	124.43897812499408
n2491-1	n2037	0	0	59	124.56718312499407
n2502-1	n2044	0	0	47	124.99186218749405
n2503-1	n2045	0	0	47	125.08935140624405
n2496-1	n2047	0	0	58	125.24693671874402
n2494-1	n2043	0	0	62	124.96515281249405
n2495-1	n2046	0	0	62	125.10537703124405
n2497-1	n2049	0	0	62	125.37914812499402
n2504-1	n2048	0	0	63	125.26029140624402
n2505-1	n2050	0	0	66	125.39116734374402
n2506-1	n2052	0	0	55	125.53406249999402
n2507-1	deletion
n2516-1	n2055	0	0	66	125.803827187494
n2514-1	n2051	0	0	70	125.51403046874402
n2515-1	n2054	0	0	70	125.670280312494
n2517-1	n2057	0	0	70	125.93603859374399
n2508-1	n2056	0	0	71	125.81451093749399
n2509-1	n2058	0	0	74	125.95874156249398
n2520-1	n2064	0	0	59	126.36605953124398
n2521-1	n2066	0	0	62	126.48090984374397
n2518-1	n2059	0	0	63	126.07492734374398
n2519-1	n2062	0	0	63	126.22182890624399
n2512-1	n2063	0	0	74	126.34202109374398
n2510-1	n2060	0	0	78	126.07759828124398
n2511-1	n2061	0	0	78	126.20446781249399
n2513-1	n2065	0	0	78	126.47556796874397
n2532-1	n2072	0	0	62	126.90291796874394
n2530-1	n2068	0	0	66	126.62113406249397
n2531-1	n2070	0	0	66	126.78005484374394
n2533-1	n2074	0	0	66	127.01509734374393
n2524-1	n2071	0	0	67	126.87220218749394
n2525-1	n2073	0	0	70	127.00574906249393
n2522-1	n2067	0	0	71	126.60510843749397
n2523-1	n2069	0	0	71	126.73865531249395
n2536-1	n2080	0	0	55	127.4304281249939
n2537-1	n2082	0	0	58	127.55329124999388
n2534-1	n2075	0	0	59	127.13662499999393
n2535-1	n2078	0	0	59	127.29688124999392
n2528-1	n2079	0	0	70	127.4117315624939
n2526-1	n2076	0	0	74	127.13929593749393
n2527-1	n2077	0	0	74	127.28352656249392
n2529-1	n2081	0	0	74	127.54260749999388
n2548-1	n2088	0	0	58	127.96328015624385
n2546-1	n2084	0	0	62	127.69752187499387
n2547-1	n2086	0	0	62	127.84842984374386
n2549-1	n2090	0	0	62	128.10216890624383
n2540-1	n2087	0	0	63	127.95927374999386
n2541-1	n2089	0	0	66	128.08881421874383
n2538-1	n2083	0	0	67	127.68683812499387
n2539-1	n2085	0	0	67	127.82038499999386
n2550-1	n2092	0	0	55	128.2210256249938
n2551-1	n2093	0	0	55	128.3519015624938
n2552-1	n2097	0	0	55	128.50013859374377
n2554-1	n2099	0	0	62	128.63502093749375
n2553-1	n2096	0	0	66	128.49479671874377
n2544-1	n2095	0	0	67	128.49079031249377
n2542-1	n2091	0	0	70	128.21701921874381
n2543-1	n2094	0	0	70	128.3519015624938
n2545-1	n2098	0	0	70	128.62166624999375
n2563-1	n2102	0	0	55	128.78459343749373
n2566-1	n2107	0	0	55	129.07572562499368
n2568-1	n2109	0	0	60	129.18924046874366
n2565-1	n2104	0	0	61	128.9194757812437
n2567-1	n2106	0	0	64	129.04901624999368
n2564-1	n2101	0	0	65	128.77925156249373
n2557-1	n2105	0	0	70	129.04233890624369
n2555-1	n2100	0	0	74	128.76723234374373
n2556-1	n2103	0	0	74	128.9047856249937
n2558-1	n2108	0	0	74	129.17855671874366
n2569-1	n2112	0	0	55	129.34949671874364
n2572-1	n2117	0	0	55	129.6139195312436
n2574-1	n2119	0	0	58	129.73277624999358
n2571-1	n2113	0	0	59	129.44030859374362
n2573-1	n2116	0	0	62	129.5925520312436
n2570-1	n2111	0	0	63	129.31477453124364
n2559-1	n2110	0	0	67	129.30943265624364
n2560-1	n2114	0	0	67	129.45766968749362
n2561-1	n2115	0	0	67	129.5845392187436
n2562-1	n2120	0	0	70	129.74613093749358
n2583-1	n2123	0	0	55	129.89303249999358
n2586-1	n2128	0	0	55	130.17615187499356
n2588-1	n2129	0	0	59	130.29100218749355
n2585-1	n2124	0	0	60	130.01589562499356
n2587-1	n2126	0	0	63	130.16146171874357
n2584-1	n2121	0	0	64	129.88501968749358
n2577-1	n2127	0	0	70	130.16813906249357
n2575-1	n2122	0	0	74	129.88635515624358
n2576-1	n2125	0	0	74	130.01723109374356
n2578-1	n2130	0	0	74	130.30702781249354
n2589-1	n2133	0	0	55	130.45660031249355
n2592-1	deletion
n2594-1	n2139	0	0	57	130.8625828124935
n2591-1	n2134	0	0	58	130.57011515624353
n2593-1	deletion
n2590-1	n2131	0	0	62	130.45125843749355
n2579-1	n2132	0	0	67	130.45125843749355
n2580-1	n2135	0	0	67	130.58881171874353
n2581-1	n2137	0	0	67	130.75307437499353
n2582-1	n2140	0	0	70	130.8772729687435
n2602-1	n2143	0	0	45	131.03752921874352
n2603-1	n2141	0	0	55	131.02818093749352
n2604-1	n2144	0	0	57	131.1470376562435
n2606-1	n2148	0	0	57	131.42481515624345
n2605-1	n2146	0	0	61	131.27524265624348
n2595-1	n2142	0	0	74	131.02818093749352
n2596-1	n2145	0	0	74	131.1643987499935
n2597-1	n2147	0	0	79	131.30328749999347
n2607-1	deletion
n2608-1	n2138	0	0	53	130.78512562499353
n2609-1	n2153	0	0	59	131.74399218749343
n2610-1	deletion
n2611-1	n2155	0	0	61	132.0030731249934
n2598-1	n2150	0	0	73	131.58106499999346
n2601-1	n2156	0	0	80	132.0084149999934
n2599-1	n2152	0	0	81	131.73197296874343
n2600-1	n2154	0	0	81	131.8641843749934
n2636-1	n2158	0	0	62	132.13528453124337
n2637-1	n2159	0	0	63	132.25948312499335
n2638-1	n2162	0	0	64	132.38768812499333
n2639-1	n2165	0	0	65	132.5279123437433
n2619-1	n2163	0	0	78	132.40504921874333
n2613-1	n2160	0	0	79	132.26616046874335
n2616-1	deletion
n2612-1	n2157	0	0	80	132.12994265624337
n2620-1	deletion
n2614-1	deletion
n2617-1	n2185	0	0	82	133.2624201562432
n2615-1	n2161	0	0	86	132.26883140624335
n2618-1	n2164	0	0	86	132.40504921874333
n2621-1	n2166	0	0	86	132.5372606249933
n2640-1	n2168	0	0	66	132.6627946874933
n2641-1	n2173	0	0	67	132.81103171874327
n2634-1	n2176	0	0	67	132.92855296874325
n2635-1	n2178	0	0	70	133.02337124999323
n2631-1	n2180	0	0	76	133.08213187499322
n2625-1	n2170	0	0	77	132.6654656249933
n2628-1	n2172	0	0	77	132.80034796874327
n2622-1	deletion
n2632-1	deletion
n2626-1	deletion
n2629-1	deletion
n2623-1	deletion
n2624-1	n2169	0	0	86	132.6641301562433
n2627-1	n2171	0	0	86	132.79233515624327
n2630-1	n2175	0	0	86	132.91786921874325
n2633-1	n2179	0	0	86	133.05141609374323
n2653-1	n2184	0	0	55	133.2130078124932
n2656-1	n2190	0	0	55	133.49078531249316
n2658-1	n2192	0	0	61	133.60830656249314
n2655-1	n2187	0	0	62	133.33319999999318
n2657-1	n2189	0	0	65	133.48410796874316
n2654-1	n2181	0	0	66	133.1943112499932
n2647-1	n2188	0	0	70	133.47208874999316
n2645-1	n2183	0	0	74	133.2049949999932
n2648-1	n2191	0	0	74	133.59361640624314
n2646-1	deletion
n2643-1	n2182	0	0	86	133.1943112499932
n2659-1	n2196	0	0	55	133.76322093749312
n2662-1	n2201	0	0	55	134.05301765624307
n2664-1	n2202	0	0	59	134.14783593749306
n2661-1	n2197	0	0	60	133.8794067187431
n2663-1	n2199	0	0	63	134.03432109374307
n2660-1	n2194	0	0	64	133.74719531249312
n2649-1	n2195	0	0	67	133.74853078124312
n2650-1	n2198	0	0	67	133.8874195312431
n2651-1	n2200	0	0	67	134.03432109374307
n2652-1	n2203	0	0	70	134.15718421874305
n2644-1	n2193	0	0	79	133.74585984374312
n2676-1	n2205	0	0	55	134.29607296874303
n2679-1	n2212	0	0	55	134.63127562499298
n2678-1	n2208	0	0	58	134.418936093743
n2681-1	n2219	0	0	59	134.97182015624293
n2677-1	n2204	0	0	62	134.28672468749303
n2680-1	n2216	0	0	63	134.85429890624295
n2669-1	n2211	0	0	70	134.585869687493
n2667-1	n2206	0	0	74	134.29874390624303
n2668-1	n2209	0	0	74	134.424277968743
n2670-1	n2214	0	0	74	134.73277124999296
n2665-1	n2207	0	0	86	134.30408578124303
n2682-1	n2215	0	0	55	134.85429890624295
n2685-1	n2223	0	0	55	135.1681340624929
n2684-1	n2213	0	0	60	134.69404265624297
n2687-1	n2225	0	0	62	135.27363609374288
n2683-1	n2210	0	0	64	134.555153906243
n2686-1	n2221	0	0	66	135.1240635937429
n2671-1	n2218	0	0	67	134.86498265624294
n2672-1	n2220	0	0	67	135.00253593749292
n2673-1	n2222	0	0	67	135.1320764062429
n2674-1	n2224	0	0	68	135.26829421874288
n2675-1	n2226	0	0	73	135.29767453124288
n2666-1	n2217	0	0	79	134.86364718749294
n2698-1	n2228	0	0	55	135.38982187499286
n2701-1	n2234	0	0	55	135.67961859374282
n2703-1	n2236	0	0	60	135.7771078124928
n2700-1	n2231	0	0	61	135.52203328124284
n2702-1	n2233	0	0	64	135.66225749999282
n2699-1	n2229	0	0	65	135.39649921874286
n2689-1	n2230	0	0	68	135.49131749999285
n2688-1	n2227	0	0	69	135.37780265624286
n2690-1	n2232	0	0	69	135.62219343749283
n2691-1	n2235	0	0	70	135.7450565624928
n2692-1	n2237	0	0	75	135.8171718749928
n2704-1	n2240	0	0	55	135.90798374999278
n2707-1	n2245	0	0	55	136.16305828124274
n2721-1	n2251	0	0	55	136.4141264062427
n2724-1	n2257	0	0	55	136.6919039062427
n2727-1	n2264	0	0	55	136.95365578124265
n2730-1	deletion
n2709-1	n2247	0	0	58	136.26722484374272
n2706-1	n2242	0	0	59	136.02416953124276
n2708-1	n2244	0	0	62	136.15504546874274
n2705-1	n2239	0	0	63	135.89195812499278
n2694-1	n2241	0	0	70	136.00547296874277
n2693-1	n2238	0	0	71	135.88661624999278
n2695-1	n2243	0	0	71	136.14302624999274
n2696-1	n2246	0	0	72	136.25119921874273
n2697-1	n2248	0	0	77	136.28725687499272
n2726-1	n2260	0	0	56	136.80942515624267
n2723-1	n2253	0	0	57	136.5343185937427
n2725-1	n2258	0	0	60	136.6932393749927
n2722-1	n2250	0	0	61	136.4127909374927
n2711-1	n2252	0	0	72	136.5316476562427
n2710-1	n2249	0	0	73	136.3994362499927
n2712-1	n2255	0	0	73	136.6798846874927
n2713-1	n2259	0	0	74	136.76268374999268
n2714-1	n2261	0	0	79	136.84548281249266
n2729-1	n2265	0	0	58	137.04847406249263
n2728-1	n2263	0	0	59	136.94697843749265
n2732-1	deletion
n2731-1	n2268	0	0	66	137.2194140624926
n2719-1	deletion
n2716-1	n2266	0	0	74	137.07518343749263
n2717-1	n2269	0	0	74	137.2247559374926
n2715-1	n2262	0	0	75	136.92828187499265
n2718-1	n2267	0	0	79	137.11524749999262
n2720-1	deletion
n2749-1	n2280	0	0	55	137.47315312499256
n2752-1	n2286	0	0	55	137.77096265624252
n2754-1	n2288	0	0	60	137.8644454687425
n2751-1	n2283	0	0	61	137.60937093749254
n2753-1	n2285	0	0	64	137.76027890624252
n2750-1	n2281	0	0	65	137.47715953124256
n2734-1	n2277	0	0	73	137.41706343749257
n2739-1	deletion
n2737-1	deletion
n2736-1	n2282	0	0	80	137.55595218749255
n2735-1	n2256	0	0	81	136.6812201562427
n2738-1	n2284	0	0	81	137.71620843749253
n2740-1	n2287	0	0	82	137.8337296874925
n2733-1	n2276	0	0	85	137.41172156249257
n2755-1	n2292	0	0	55	137.99932781249248
n2758-1	n2298	0	0	55	138.25707328124244
n2760-1	n2299	0	0	58	138.36123984374242
n2757-1	n2294	0	0	59	138.09013968749247
n2759-1	n2297	0	0	62	138.25039593749244
n2756-1	n2290	0	0	63	137.97662484374248
n2742-1	n2289	0	0	75	137.97528937499249
n2747-1	deletion
n2745-1	deletion
n2744-1	n2295	0	0	82	138.11150718749246
n2743-1	n2296	0	0	83	138.24906046874244
n2746-1	n2308	0	0	83	138.65771390624238
n2748-1	n2300	0	0	84	138.37459453124242
n2741-1	n2291	0	0	87	137.97796031249248
n2776-1	n2302	0	0	55	138.5041349999924
n2779-1	n2310	0	0	55	138.78858984374236
n2781-1	n2314	0	0	56	138.91011749999234
n2778-1	n2306	0	0	57	138.63100453124238
n2780-1	n2311	0	0	60	138.79259624999236
n2777-1	n2301	0	0	61	138.5001285937424
n2762-1	n2304	0	0	77	138.5081414062424
n2767-1	deletion
n2765-1	deletion
n2764-1	n2307	0	0	84	138.63901734374238
n2763-1	n2293	0	0	85	138.02603718749248
n2766-1	n2309	0	0	85	138.78057703124236
n2768-1	n2313	0	0	86	138.89809828124234
n2761-1	n2303	0	0	89	138.5068059374924
n2785-1	n2323	0	0	42	139.34815124999227
n2786-1	n2324	0	0	54	139.34948671874227
n2782-1	n2317	0	0	55	139.05701906249232
n2774-1	n2326	0	0	56	139.39222171874226
n2784-1	n2319	0	0	58	139.1598501562423
n2783-1	n2316	0	0	59	139.04499984374232
n2775-1	n2327	0	0	59	139.49905921874225
n2770-1	n2318	0	0	78	139.0930767187423
n2772-1	n2322	0	0	79	139.1959078124923
n2773-1	n2320	0	0	86	139.1705339062423
n2771-1	n2315	0	0	87	139.03832249999232
n2769-1	deletion
n2789-1	n2331	0	0	59	139.9304156249922
n2787-1	n2329	0	0	63	139.67267015624225
n2788-1	n2330	0	0	63	139.80621703124223
n2790-1	n2333	0	0	63	140.0532787499922
n2796-1	n2332	0	0	65	139.9317510937422
n2795-1	n2328	0	0	66	139.66866374999225
n2791-1	n2335	0	0	56	140.20819312499216
n2792-1	n2336	0	0	56	140.32037249999215
n2798-1	n2337	0	0	63	140.45258390624213
n2797-1	n2334	0	0	64	140.18816109374217
n2793-1	n2338	0	0	64	140.48062874999212
n2794-1	n2339	0	0	67	140.5941435937421
n2808-1	n2343	0	0	61	141.01348078124204
n2807-1	n2340	0	0	62	140.73703874999208
n2801-1	n2344	0	0	68	141.03084187499203
n2799-1	n2341	0	0	71	140.74905796874208
n2800-1	n2342	0	0	71	140.87058562499206
n2802-1	n2345	0	0	71	141.15103406249202
n2810-1	n2349	0	0	42	141.54232640624195
n2811-1	n2352	0	0	54	141.67320234374193
n2805-1	n2350	0	0	56	141.57437765624195
n2806-1	n2353	0	0	59	141.70124718749193
n2809-1	n2346	0	0	60	141.276568124992
n2803-1	n2347	0	0	75	141.289922812492
n2804-1	n2348	0	0	75	141.40210218749198
n2814-1	n2360	0	0	59	142.11524249999187
n2812-1	n2355	0	0	63	141.8214393749919
n2813-1	n2358	0	0	63	141.9710118749919
n2815-1	n2361	0	0	63	142.22875734374185
n2823-1	n2362	0	0	65	142.22875734374185
n2821-1	n2357	0	0	66	141.9696764062419
n2822-1	n2359	0	0	66	142.09253953124187
n2820-1	n2356	0	0	67	141.8454778124919
n2816-1	n2365	0	0	56	142.38233624999182
n2817-1	n2367	0	0	56	142.5051993749918
n2827-1	n2371	0	0	62	142.7963315624918
n2826-1	n2368	0	0	63	142.63607531249178
n2825-1	n2366	0	0	64	142.4838318749918
n2818-1	n2369	0	0	64	142.65343640624178
n2824-1	n2364	0	0	65	142.36230421874183
n2819-1	n2370	0	0	67	142.7803059374918
n2839-1	n2378	0	0	59	143.29713234374174
n2838-1	n2376	0	0	60	143.18895937499173
n2837-1	n2375	0	0	61	143.06609624999174
n2836-1	n2373	0	0	62	142.93789124999176
n2830-1	n2377	0	0	68	143.19029484374173
n2828-1	n2372	0	0	71	142.91652374999177
n2829-1	n2374	0	0	71	143.03003859374175
n2831-1	n2379	0	0	71	143.32250624999173
n2840-1	n2382	0	0	32	143.5188201562417
n2842-1	n2387	0	0	35	143.84467453124165
n2841-1	n2381	0	0	44	143.5108073437417
n2843-1	n2386	0	0	47	143.84200359374165
n2834-1	n2388	0	0	56	143.86070015624165
n2835-1	n2390	0	0	59	143.98089234374163
n2832-1	n2380	0	0	75	143.5081364062417
n2833-1	n2385	0	0	75	143.67506999999168
n2854-1	n2394	0	0	39	144.1611806249916
n2856-1	n2397	0	0	39	144.42693890624156
n2855-1	n2392	0	0	51	144.1451549999916
