xml_id	midi_id	track	channel	pitch	onset
insertion	n3085	1	0	61	202.17708333333698
n3387-1	n3087	1	0	61	202.99791666667033
n3388-1	n3088	1	0	63	203.10104166667034
n3420-1	n3112	1	0	63	204.34791666667041
n3412-1	n3116	1	0	63	204.56250000000375
insertion	n3084	1	0	63	202.117708333337
n3421-1	n3083	1	0	65	202.04062500000364
n3411-1	n3117	1	0	65	204.62395833333707
n3389-1	n3089	1	0	65	203.1781250000037
insertion	n3111	1	0	65	204.30208333333707
n3422-1	n3082	1	0	67	201.99270833333696
n3410-1	n3118	1	0	67	204.67500000000373
n3390-1	n3090	1	0	67	203.24583333333703
insertion	n3110	1	0	67	204.2666666666704
n3423-1	n3081	1	0	69	201.93958333333697
n3409-1	n3119	1	0	69	204.68437500000374
n3391-1	n3091	1	0	69	203.2968750000037
insertion	n3109	1	0	69	204.23437500000372
n3392-1	n3092	1	0	71	203.36145833333703
insertion	n3080	1	0	71	201.8604166666703
n3408-1	n3108	1	0	71	204.15625000000375
n3393-1	n3093	1	0	73	203.3968750000037
insertion	n3079	1	0	73	201.83958333333695
n3407-1	n3107	1	0	73	204.14270833333708
n3394-1	n3094	1	0	75	203.41770833333703
insertion	n3078	1	0	75	201.7531250000036
n3406-1	n3106	1	0	75	204.0729166666704
n3395-1	n3095	1	0	77	203.4750000000037
insertion	n3077	1	0	77	201.68750000000358
n3405-1	n3105	1	0	77	204.02395833333705
n3396-1	n3096	1	0	79	203.4843750000037
insertion	n3076	1	0	79	201.6395833333369
n3404-1	n3104	1	0	79	203.97395833333707
n3397-1	n3097	1	0	81	203.5437500000037
insertion	n3075	1	0	81	201.55625000000356
n3403-1	n3103	1	0	81	203.89895833333705
n3398-1	n3098	1	0	83	203.60000000000372
insertion	n3070	1	0	83	201.17083333333687
n3402-1	n3102	1	0	83	203.8468750000037
insertion	n3074	1	0	83	201.50208333333688
n3399-1	n3099	1	0	85	203.64375000000373
insertion	n3071	1	0	85	201.17500000000354
n3401-1	n3101	1	0	85	203.7697916666704
insertion	n3073	1	0	85	201.39479166667022
n3400-1	n3100	1	0	87	203.69270833333707
insertion	n3072	1	0	87	201.33437500000355
n3446-1	deletion
n3445-1	deletion
n3447-1	deletion
n3444-1	deletion
n3448-1	deletion
n3443-1	deletion
n3449-1	deletion
n3442-1	deletion
n3450-1	deletion
n3441-1	deletion
n3451-1	deletion
n3424-1	n3120	1	0	71	204.71875000000375
n3440-1	deletion
n3452-1	deletion
n3425-1	n3121	1	0	73	204.75104166667043
n3439-1	deletion
n3453-1	deletion
n3454-1	n3122	1	0	75	204.76875000000376
n3426-1	deletion
n3438-1	deletion
n3455-1	n3123	1	0	77	204.84479166667043
n3427-1	deletion
n3437-1	deletion
n3456-1	n3124	1	0	79	204.89166666667043
n3428-1	deletion
n3436-1	deletion
n3457-1	n3125	1	0	81	204.94062500000376
n3429-1	deletion
n3435-1	deletion
n3458-1	n3126	1	0	83	205.0270833333371
n3434-1	deletion
n3430-1	deletion
n3431-1	deletion
n3433-1	deletion
n3459-1	deletion
n3460-1	n3127	1	0	87	205.1302083333371
n3432-1	deletion
n3468-1	n3128	1	0	89	205.34062500000377
n3469-1	n3129	1	0	91	206.02083333333712
n3470-1	n3130	1	0	93	206.56875000000377
n3471-1	n3131	1	0	95	207.05729166667044
n3472-1	n3132	1	0	97	207.7520833333371
n3473-1	n3133	1	0	99	208.46354166667044
n3475-1	n3134	1	0	100	209.59791666667041
n3482-1	n3135	1	0	29	212.20312500000375
n3483-1	n3136	1	0	41	212.34270833333707
n3484-1	n3144	1	0	57	212.64062500000375
n3485-1	n3142	1	0	60	212.63437500000376
n3486-1	n3143	1	0	64	212.63437500000376
n3478-1	n3139	1	0	69	212.61250000000376
n3479-1	n3140	1	0	72	212.61250000000376
n3480-1	n3141	1	0	76	212.61666666667043
n3481-1	n3138	1	0	81	212.60312500000376
n3492-1	n3145	1	0	32	213.6635416666704
n3493-1	n3146	1	0	44	213.78437500000373
n3494-1	n3153	1	0	54	213.98958333333707
n3495-1	n3154	1	0	56	214.00000000000372
n3496-1	n3152	1	0	60	213.9854166666704
n3488-1	n3150	1	0	64	213.97812500000373
n3489-1	n3151	1	0	68	213.97812500000373
n3490-1	n3149	1	0	72	213.96875000000372
n3491-1	n3148	1	0	76	213.9666666666704
n3502-1	n3155	1	0	31	214.8937500000037
n3503-1	n3156	1	0	43	215.04062500000373
n3504-1	n3163	1	0	53	215.29895833333708
n3505-1	n3164	1	0	59	215.3072916666704
n3506-1	n3165	1	0	63	215.31145833333707
n3498-1	n3160	1	0	67	215.29583333333707
n3499-1	n3161	1	0	71	215.29583333333707
n3500-1	n3162	1	0	75	215.29583333333707
n3501-1	n3159	1	0	79	215.2791666666704
n3512-1	n3166	1	0	36	216.16666666667044
n3513-1	n3168	1	0	48	216.3312500000038
n3514-1	n3173	1	0	52	216.61354166667047
n3515-1	n3175	1	0	58	216.62708333333714
n3516-1	n3174	1	0	62	216.61979166667047
n3508-1	n3170	1	0	67	216.60104166667045
n3509-1	n3171	1	0	70	216.60104166667045
n3510-1	n3172	1	0	74	216.60208333333713
n3511-1	n3169	1	0	79	216.58437500000377
n3523-1	n3177	1	0	28	217.53958333333716
n3524-1	n3178	1	0	40	217.7697916666705
n3525-1	n3179	1	0	47	217.97083333333717
n3526-1	n3185	1	0	52	218.36979166667052
n3527-1	n3186	1	0	59	218.36979166667052
n3528-1	n3184	1	0	62	218.36458333333718
n3519-1	n3183	1	0	64	218.34895833333718
n3520-1	n3182	1	0	67	218.34479166667052
n3521-1	n3181	1	0	71	218.34270833333719
n3522-1	n3180	1	0	76	218.33333333333718
insertion	n3176	1	0	76	216.96770833333713
n3534-1	n3187	1	0	21	219.4895833333372
n3535-1	n3188	1	0	33	220.03333333333717
n3536-1	n3189	1	0	40	220.3260416666705
n3537-1	n3190	1	0	45	220.52708333333717
n3538-1	n3191	1	0	52	220.6885416666705
n3539-1	n3192	1	0	57	220.8447916666705
n3542-1	n3201	1	0	57	221.42395833333714
n3540-1	n3193	1	0	60	220.99583333333715
n3543-1	n3199	1	0	60	221.40729166667046
n3541-1	n3194	1	0	64	221.14895833333713
n3544-1	n3200	1	0	64	221.4187500000038
n3530-1	n3195	1	0	69	221.39791666667045
n3531-1	n3197	1	0	72	221.40208333333712
n3532-1	n3198	1	0	76	221.40208333333712
n3533-1	n3196	1	0	81	221.39791666667045
insertion	n15	1	0	62	2.0333333333333337
insertion	n21	1	0	62	2.3687500000000012
insertion	n54	1	0	60	4.847916666666668
insertion	n112	1	0	59	11.383333333333336
insertion	n115	1	0	55	11.63854166666667
insertion	n116	1	0	60	11.736458333333337
insertion	n120	1	0	62	12.092708333333341
insertion	n202	1	0	33	18.79166666666669
insertion	n275	1	0	71	23.776041666666682
insertion	n291	1	0	71	24.938541666666687
insertion	n295	1	0	55	25.147916666666692
insertion	n307	1	0	71	26.00312500000002
insertion	n323	1	0	71	27.151041666666703
insertion	n355	1	0	50	30.323958333333362
insertion	n354	1	0	48	30.2416666666667
insertion	n358	1	0	47	30.609375000000025
insertion	n359	1	0	48	30.71145833333336
insertion	n436	1	0	64	38.26666666666673
insertion	n463	1	0	62	40.46562500000008
insertion	n523	1	0	77	44.84479166666678
insertion	n638	1	0	76	50.56145833333347
insertion	n631	1	0	57	50.384375000000134
insertion	n637	1	0	58	50.544791666666804
insertion	n646	1	0	80	50.72395833333348
insertion	n654	1	0	80	50.925000000000146
insertion	n662	1	0	80	51.097916666666826
insertion	n670	1	0	80	51.2708333333335
insertion	n679	1	0	70	51.594791666666836
insertion	n678	1	0	80	51.45937500000018
insertion	n687	1	0	67	51.64687500000017
insertion	n688	1	0	75	51.67395833333351
insertion	n695	1	0	74	51.88854166666687
insertion	n690	1	0	75	51.84895833333353
insertion	n697	1	0	71	51.92291666666687
insertion	n724	1	0	56	52.79375000000026
insertion	n719	1	0	61	52.67812500000025
insertion	n725	1	0	73	52.801041666666926
insertion	n739	1	0	59	53.46354166666696
insertion	n741	1	0	62	53.51979166666696
insertion	n738	1	0	57	53.43020833333363
insertion	n740	1	0	60	53.49062500000029
insertion	n742	1	0	64	53.54583333333363
insertion	n743	1	0	65	53.57708333333363
insertion	n745	1	0	69	53.645833333333634
insertion	n762	1	0	28	54.21041666666697
insertion	n783	1	0	77	54.954166666666985
insertion	n791	1	0	57	55.12291666666698
insertion	n798	1	0	77	55.33125000000031
insertion	n835	1	0	75	56.29895833333369
insertion	n844	1	0	58	56.56875000000038
insertion	n843	1	0	78	56.50208333333371
insertion	n871	1	0	73	57.4718750000004
insertion	n879	1	0	56	57.68333333333375
insertion	n880	1	0	73	57.688541666667085
insertion	n886	1	0	59	58.11354166666708
insertion	n888	1	0	62	58.170833333333746
insertion	n893	1	0	71	58.31875000000042
insertion	n884	1	0	34	58.042708333333756
insertion	n885	1	0	57	58.077083333333746
insertion	n887	1	0	60	58.143750000000416
insertion	n889	1	0	64	58.195833333333745
insertion	n890	1	0	65	58.227083333333745
insertion	n892	1	0	69	58.28645833333375
insertion	n897	1	0	77	58.46250000000043
insertion	n904	1	0	89	58.654166666667095
insertion	n910	1	0	32	58.83958333333376
insertion	n914	1	0	88	59.223958333333776
insertion	n922	1	0	88	59.40729166666711
insertion	n928	1	0	88	59.57812500000046
insertion	n911	1	0	63	59.08750000000044
insertion	n912	1	0	76	59.219791666667106
insertion	n916	1	0	80	59.23125000000044
insertion	n920	1	0	76	59.40104166666711
insertion	n923	1	0	80	59.41145833333378
insertion	n927	1	0	76	59.57812500000046
insertion	n930	1	0	80	59.5833333333338
insertion	n932	1	0	65	59.644791666667125
insertion	n936	1	0	83	59.765625000000455
insertion	n939	1	0	80	59.792708333333785
insertion	n970	1	0	71	60.71458333333382
insertion	n980	1	0	84	60.909375000000495
insertion	n1015	1	0	80	62.043750000000536
insertion	n1008	1	0	65	61.85833333333386
insertion	n1024	1	0	84	62.24375000000055
insertion	n1027	1	0	60	62.41041666666723
insertion	n1050	1	0	71	62.91041666666726
insertion	n1041	1	0	64	62.63229166666724
insertion	n1048	1	0	64	62.78645833333392
insertion	n1054	1	0	69	62.9531250000006
insertion	n1055	1	0	64	62.966666666667265
insertion	n1059	1	0	84	63.089583333333934
insertion	n1070	1	0	83	63.35833333333396
insertion	n1084	1	0	60	63.94479166666732
insertion	n1086	1	0	68	63.968750000000654
insertion	n1085	1	0	63	63.957291666667324
insertion	n1113	1	0	68	64.73645833333393
insertion	n1122	1	0	59	65.01562500000057
insertion	n1130	1	0	66	65.18020833333388
insertion	n1132	1	0	66	65.34062500000054
insertion	n1125	1	0	83	65.15208333333389
insertion	n1129	1	0	68	65.17500000000055
insertion	n1134	1	0	83	65.36979166666721
insertion	n1149	1	0	83	66.10937500000054
insertion	n1258	1	0	44	73.99270833333368
insertion	n1259	1	0	46	74.09270833333369
insertion	n1291	1	0	40	76.37083333333356
insertion	n1296	1	0	49	76.60416666666688
insertion	n1315	1	0	57	77.97916666666674
insertion	n1327	1	0	59	78.68958333333339
insertion	n1336	1	0	54	79.21458333333338
insertion	n1357	1	0	64	80.54583333333332
insertion	n1572	1	0	80	96.06354166666651
insertion	n1575	1	0	80	96.13854166666651
insertion	n1609	1	0	87	98.38437499999988
insertion	n1829	1	0	59	118.51354166666569
insertion	n1832	1	0	55	118.7885416666657
insertion	n1833	1	0	60	118.89270833333237
insertion	n1837	1	0	62	119.281249999999
insertion	n1919	1	0	33	126.29062499999858
insertion	n1992	1	0	71	131.44270833333212
insertion	n2008	1	0	71	132.61770833333216
insertion	n2023	1	0	71	133.73541666666554
insertion	n2039	1	0	71	134.87916666666567
insertion	n2070	1	0	48	138.12604166666588
insertion	n2071	1	0	50	138.21666666666593
insertion	n2074	1	0	47	138.4968749999993
insertion	n2075	1	0	48	138.5843749999993
insertion	n2079	1	0	47	138.92708333333272
insertion	n2109	1	0	30	140.2166666666661
insertion	n2110	1	0	27	140.22083333333276
insertion	n2125	1	0	28	140.65937499999953
insertion	n2123	1	0	30	140.6510416666662
insertion	n2124	1	0	32	140.6510416666662
insertion	n2147	1	0	70	141.56249999999957
insertion	n2150	1	0	74	141.5958333333329
insertion	n2159	1	0	80	141.8093749999996
insertion	n2167	1	0	80	142.02812499999962
insertion	n2182	1	0	80	142.4229166666663
insertion	n2197	1	0	54	142.7781249999997
insertion	n2205	1	0	78	143.00520833333303
insertion	n2219	1	0	61	143.59999999999965
insertion	n2228	1	0	61	143.783333333333
insertion	n2234	1	0	73	143.964583333333
insertion	n2242	1	0	56	144.1822916666664
insertion	n2243	1	0	37	144.3666666666664
insertion	n2249	1	0	59	144.61458333333306
insertion	n2251	1	0	62	144.6697916666664
insertion	n2247	1	0	34	144.5635416666664
insertion	n2248	1	0	57	144.56874999999974
insertion	n2250	1	0	60	144.6510416666664
insertion	n2252	1	0	64	144.69895833333308
insertion	n2253	1	0	65	144.72187499999976
insertion	n2255	1	0	69	144.77499999999975
insertion	n2271	1	0	27	145.28229166666648
insertion	n2272	1	0	32	145.28749999999982
insertion	n2307	1	0	80	146.48749999999978
insertion	n2315	1	0	80	146.71979166666648
insertion	n2323	1	0	80	146.91249999999985
insertion	n2331	1	0	80	147.08229166666652
insertion	n2344	1	0	52	147.43854166666654
insertion	n2355	1	0	58	147.71458333333322
insertion	n2354	1	0	78	147.6624999999999
insertion	n2376	1	0	61	148.48749999999987
insertion	n2384	1	0	56	148.65520833333323
insertion	n2378	1	0	60	148.62395833333323
insertion	n2385	1	0	64	148.67708333333323
insertion	n2381	1	0	72	148.62916666666658
insertion	n2386	1	0	65	148.6999999999999
insertion	n2393	1	0	56	148.84999999999988
insertion	n2399	1	0	59	149.33229166666658
insertion	n2401	1	0	62	149.4104166666666
insertion	n2398	1	0	57	149.28541666666658
insertion	n2400	1	0	60	149.3760416666666
insertion	n2402	1	0	64	149.4510416666666
insertion	n2403	1	0	65	149.49062499999997
insertion	n2405	1	0	69	149.55729166666663
insertion	n2412	1	0	77	149.74062499999994
insertion	n2419	1	0	89	150.04479166666658
insertion	n2424	1	0	101	150.27083333333326
insertion	n2426	1	0	40	150.27812499999993
insertion	n2427	1	0	28	150.2822916666666
insertion	n2428	1	0	34	150.3302083333333
insertion	n2451	1	0	68	151.3729166666667
insertion	n2474	1	0	68	152.09895833333337
insertion	n2477	1	0	88	152.13333333333335
insertion	n2481	1	0	72	152.23125000000002
insertion	n2506	1	0	77	153.2083333333335
insertion	n2510	1	0	77	153.36979166666688
insertion	n2526	1	0	68	153.82187500000035
insertion	n2586	1	0	56	155.95000000000056
insertion	n2587	1	0	58	155.97812500000057
insertion	n2879	1	0	62	174.34895833333502
insertion	n2881	1	0	52	174.37291666666835
insertion	n2889	1	0	64	174.72291666666834
insertion	n2892	1	0	72	174.9791666666684
insertion	n2929	1	0	71	180.6270833333352
insertion	n2926	1	0	76	179.56250000000188
insertion	n2927	1	0	74	180.1052083333352
insertion	n2928	1	0	72	180.41145833333522
insertion	n2930	1	0	72	180.80416666666855
insertion	n2931	1	0	74	180.93645833333522
insertion	n2932	1	0	72	181.03333333333524
insertion	n2933	1	0	71	181.12395833333522
insertion	n2934	1	0	69	181.20104166666854
insertion	n2935	1	0	67	181.30104166666854
insertion	n2936	1	0	65	181.40312500000186
insertion	n2965	1	0	64	188.23541666666907
insertion	n2964	1	0	62	187.92500000000237
insertion	n2968	1	0	69	188.80625000000248
insertion	n2967	1	0	67	188.78125000000247
insertion	n2975	1	0	60	191.94687500000288
insertion	n2976	1	0	62	192.05104166666953
insertion	n2977	1	0	64	192.07812500000287
insertion	n2978	1	0	67	192.15937500000288
insertion	n2979	1	0	65	192.16458333333622
insertion	n2980	1	0	69	192.21250000000288
insertion	n2981	1	0	71	192.2937500000029
insertion	n2982	1	0	72	192.32708333333622
insertion	n2983	1	0	74	192.36354166666956
insertion	n3005	1	0	65	194.55937500000317
insertion	n3006	1	0	67	194.62291666666985
insertion	n3007	1	0	69	194.6343750000032
insertion	n3008	1	0	71	194.67916666666986
insertion	n3003	1	0	61	194.4145833333365
insertion	n3004	1	0	63	194.4937500000032
insertion	n3009	1	0	73	194.71979166666986
insertion	n3010	1	0	75	194.75833333333654
insertion	n3011	1	0	77	194.82291666666987
insertion	n3012	1	0	79	194.83854166666987
insertion	n3034	1	0	65	197.0937500000034
insertion	n3035	1	0	67	197.1406250000034
insertion	n3036	1	0	69	197.1718750000034
insertion	n3037	1	0	71	197.24583333333675
insertion	n3031	1	0	60	196.85729166667008
insertion	n3032	1	0	62	196.95729166667007
insertion	n3033	1	0	64	196.99166666667008
insertion	n3038	1	0	72	197.31041666667008
insertion	n3039	1	0	74	197.35520833333675
insertion	n3061	1	0	65	200.43958333333688
insertion	n3062	1	0	67	200.55000000000356
insertion	n3063	1	0	69	200.60729166667022
insertion	n3064	1	0	71	200.6989583333369
insertion	n3059	1	0	61	200.07916666667023
insertion	n3060	1	0	63	200.30416666667023
insertion	n3065	1	0	73	200.79479166667022
insertion	n3066	1	0	75	200.8489583333369
insertion	n3067	1	0	77	200.90000000000356
insertion	n3068	1	0	79	200.97291666667022
insertion	n3069	1	0	81	201.03750000000355
insertion	n3137	1	0	37	212.36770833333708
insertion	n3147	1	0	39	213.8135416666704
insertion	n3157	1	0	38	215.0447916666704
insertion	n3158	1	0	39	215.0947916666704
insertion	n3167	1	0	43	216.32604166667045
insertion	n3202	1	0	56	225.42083333333716
